rule,rule_rank,removed_n,removed_pct,kept_n,new_fpd_pct,fpd_reduction_pp,efficiency,purity_pct,n_samples,n_bad,n_good,depth,fpd_rate_pct,rule_label,rule_short
acquisition_uw_score <= 0.838233 & acquisition_uw_score > 0.689887 & apps_installed_count_missing <= 0.500000 & acquisition_uw_score <= 0.758240 & credits_pp_active_credito_maximo > 512.500000,10,3174,1.739540287840756,179288,24.775779751015126,0.2239462193239028,0.1287387368313735,37.64965343415249,3174,1195,1979,5,37.64965343415249,R10,acquisition_uw_score <= 0.838233 & acquisition_uw_score > 0.689887 & apps_installed_count_missing <= 0.500000 ...
acquisition_uw_score > 0.838233 & acquisition_uw_score <= 0.917851 & phone_carrier_te > 0.311070 & acquisition_uw_score <= 0.878581 & bureau_2_perc_active_lines_missing > 0.500000,11,6052,3.3168550163869734,176410,24.60291366702568,0.39681230331335016,0.1196351065551231,36.566424322538005,6052,2213,3839,5,36.566424322538005,R11,acquisition_uw_score > 0.838233 & acquisition_uw_score <= 0.917851 & phone_carrier_te > 0.311070 ...
acquisition_uw_score <= 0.838233 & acquisition_uw_score > 0.689887 & apps_installed_count_missing > 0.500000 & hotspots_overdue_ratio <= 0.184984,12,1646,0.9021056439148973,180816,24.89602690027431,0.10369907006471735,0.11495224618559208,36.391251518833535,1646,599,1047,4,36.391251518833535,R12,acquisition_uw_score <= 0.838233 & acquisition_uw_score > 0.689887 & apps_installed_count_missing > 0.500000 ...
acquisition_uw_score <= 0.838233 & acquisition_uw_score > 0.689887 & apps_installed_count_missing <= 0.500000 & acquisition_uw_score > 0.758240 & hotspots_overdue_ratio > 0.164547,13,17681,9.690236871238943,164781,24.42211177259514,0.5776141977438876,0.05960785122376857,30.382896894972006,17681,5372,12309,5,30.382896894972006,R13,acquisition_uw_score <= 0.838233 & acquisition_uw_score > 0.689887 & apps_installed_count_missing <= 0.500000 ...
acquisition_uw_score > 0.838233 & acquisition_uw_score <= 0.917851 & phone_carrier_te > 0.311070 & acquisition_uw_score > 0.878581 & hotspots_overdue_ratio > 0.183379,14,4763,2.610406550405016,177699,24.88140057062786,0.11832539971116773,0.045328341553850696,29.414234726013017,4763,1401,3362,5,29.414234726013017,R14,acquisition_uw_score > 0.838233 & acquisition_uw_score <= 0.917851 & phone_carrier_te > 0.311070 ...
acquisition_uw_score > 0.838233 & acquisition_uw_score <= 0.917851 & phone_carrier_te > 0.311070 & acquisition_uw_score <= 0.878581 & bureau_2_perc_active_lines_missing <= 0.500000,15,1399,0.7667349913954686,181063,24.98080778513556,0.018918185203467885,0.024673694843425,27.448177269478197,1399,384,1015,5,27.448177269478197,R15,acquisition_uw_score > 0.838233 & acquisition_uw_score <= 0.917851 & phone_carrier_te > 0.311070 ...
=======
acquisition_uw_score <= 0.838233 & acquisition_uw_score <= 0.689887 & acquisition_uw_score <= 0.597289 & acquisition_uw_score <= 0.516786,1,2002,1.0972147625258957,180460,24.527319073478886,0.4724068968601429,0.43055098508938766,67.58241758241759,2002,1353,649,4,67.58241758241759,R1,acquisition_uw_score <= 0.838233 & acquisition_uw_score <= 0.689887 & acquisition_uw_score <= 0.597289 ...
acquisition_uw_score <= 0.838233 & acquisition_uw_score <= 0.689887 & acquisition_uw_score <= 0.597289 & acquisition_uw_score > 0.516786,2,1841,1.0089772116933937,180621,24.66158420117262,0.33814176916640903,0.33513320741793223,58.174904942965775,1841,1071,770,4,58.174904942965775,R2,acquisition_uw_score <= 0.838233 & acquisition_uw_score <= 0.689887 & acquisition_uw_score <= 0.597289 ...
acquisition_uw_score <= 0.838233 & acquisition_uw_score > 0.689887 & apps_installed_count_missing > 0.500000 & hotspots_overdue_ratio > 0.190947 & acquisition_uw_score <= 0.810201,3,1835,1.0056888557617476,180627,24.682356458336795,0.31736951200223373,0.3155742555801176,56.23978201634877,1835,1032,803,5,56.23978201634877,R3,acquisition_uw_score <= 0.838233 & acquisition_uw_score > 0.689887 & apps_installed_count_missing > 0.500000 ...
acquisition_uw_score <= 0.838233 & acquisition_uw_score <= 0.689887 & acquisition_uw_score > 0.597289 & phone_carrier_te > 0.233899,4,2285,1.2523155506352008,180177,24.654645154486975,0.34508081585205375,0.2755542049102732,52.21006564551423,2285,1193,1092,4,52.21006564551423,R4,acquisition_uw_score <= 0.838233 & acquisition_uw_score <= 0.689887 & acquisition_uw_score > 0.597289 ...
acquisition_uw_score <= 0.838233 & acquisition_uw_score <= 0.689887 & acquisition_uw_score > 0.597289 & phone_carrier_te <= 0.233899,5,1879,1.029803465927152,180583,24.780294933631627,0.21943103670740172,0.2130804993065776,46.08834486428952,1879,866,1013,4,46.08834486428952,R5,acquisition_uw_score <= 0.838233 & acquisition_uw_score <= 0.689887 & acquisition_uw_score > 0.597289 ...
acquisition_uw_score <= 0.838233 & acquisition_uw_score > 0.689887 & apps_installed_count_missing > 0.500000 & hotspots_overdue_ratio > 0.190947 & acquisition_uw_score > 0.810201,6,3072,1.6836382370027732,179390,24.658007692736497,0.3417182776025314,0.20296419390596707,44.95442708333333,3072,1381,1691,5,44.95442708333333,R6,acquisition_uw_score <= 0.838233 & acquisition_uw_score > 0.689887 & apps_installed_count_missing > 0.500000 ...
acquisition_uw_score <= 0.838233 & acquisition_uw_score > 0.689887 & apps_installed_count_missing <= 0.500000 & acquisition_uw_score <= 0.785268 & hotspots_overdue_ratio > 0.258108,7,2399,1.3147943133364755,180063,24.79076767575793,0.20895829458109816,0.15892850498481173,40.683618174239264,2399,976,1423,5,40.683618174239264,R7,acquisition_uw_score <= 0.838233 & acquisition_uw_score > 0.689887 & apps_installed_count_missing <= 0.500000 ...
acquisition_uw_score <= 0.838233 & acquisition_uw_score > 0.689887 & apps_installed_count_missing <= 0.500000 & acquisition_uw_score <= 0.785268 & hotspots_overdue_ratio <= 0.258108 & acquisition_uw_score <= 0.744907,8,2367,1.2972564150343635,180095,24.819123240511953,0.1806027298270756,0.13921899150700406,38.7410223912125,2367,917,1450,6,38.7410223912125,R8,acquisition_uw_score <= 0.838233 & acquisition_uw_score > 0.689887 & apps_installed_count_missing <= 0.500000 ...
acquisition_uw_score > 0.838233 & acquisition_uw_score <= 0.917851 & phone_carrier_te > 0.271224 & acquisition_uw_score <= 0.878581 & hotspots_overdue_ratio > 0.186358 & bureau_1_credit_lines_past_due > 2.500000,9,3735,2.047001567449661,178727,24.71534798883213,0.28437798150689986,0.1389241640206478,38.60776439089692,3735,1442,2293,6,38.60776439089692,R9,acquisition_uw_score > 0.838233 & acquisition_uw_score <= 0.917851 & phone_carrier_te > 0.271224 ...
acquisition_uw_score <= 0.838233 & acquisition_uw_score > 0.689887 & apps_installed_count_missing > 0.500000 & hotspots_overdue_ratio <= 0.190947,10,1878,1.0292554066052109,180584,24.869312895937625,0.13041307440140315,0.12670623206298628,37.53993610223642,1878,705,1173,4,37.53993610223642,R10,acquisition_uw_score <= 0.838233 & acquisition_uw_score > 0.689887 & apps_installed_count_missing > 0.500000 ...
acquisition_uw_score > 0.838233 & acquisition_uw_score <= 0.917851 & phone_carrier_te > 0.271224 & acquisition_uw_score > 0.878581 & hotspots_overdue_ratio > 0.195498 & bureau_1_newest_account_duration <= 67.500000,11,1842,1.0095252710153346,180620,24.915291772782638,0.0844341975563907,0.08363752744046776,33.27904451682953,1842,613,1229,6,33.27904451682953,R11,acquisition_uw_score > 0.838233 & acquisition_uw_score <= 0.917851 & phone_carrier_te > 0.271224 ...
acquisition_uw_score <= 0.838233 & acquisition_uw_score > 0.689887 & apps_installed_count_missing <= 0.500000 & acquisition_uw_score > 0.785268 & hotspots_overdue_ratio > 0.185448 & user_state_te > 0.255759,12,3247,1.7795486183424494,179215,24.852830399241135,0.1468955710978932,0.08254653431987616,33.107483831228826,3247,1075,2172,6,33.107483831228826,R12,acquisition_uw_score <= 0.838233 & acquisition_uw_score > 0.689887 & apps_installed_count_missing <= 0.500000 ...
acquisition_uw_score > 0.838233 & acquisition_uw_score <= 0.917851 & phone_carrier_te > 0.271224 & acquisition_uw_score <= 0.878581 & hotspots_overdue_ratio > 0.186358 & bureau_1_credit_lines_past_due <= 2.500000,13,1898,1.040216593044031,180564,24.92024988369775,0.0794760866412787,0.07640340211138565,32.56059009483667,1898,618,1280,6,32.56059009483667,R13,acquisition_uw_score > 0.838233 & acquisition_uw_score <= 0.917851 & phone_carrier_te > 0.271224 ...
acquisition_uw_score <= 0.838233 & acquisition_uw_score > 0.689887 & apps_installed_count_missing <= 0.500000 & acquisition_uw_score <= 0.785268 & hotspots_overdue_ratio <= 0.258108 & acquisition_uw_score > 0.744907,14,2211,1.2117591608115663,180251,24.907490111011867,0.09223585932716105,0.07611731960448874,32.51922207146088,2211,719,1492,6,32.51922207146088,R14,acquisition_uw_score <= 0.838233 & acquisition_uw_score > 0.689887 & apps_installed_count_missing <= 0.500000 ...
acquisition_uw_score > 0.838233 & acquisition_uw_score <= 0.917851 & phone_carrier_te > 0.271224 & acquisition_uw_score <= 0.878581 & hotspots_overdue_ratio <= 0.186358,15,1931,1.0583025506680843,180531,24.950285546526636,0.049440423812392,0.046716719884291394,29.621957534955985,1931,572,1359,5,29.621957534955985,R15,acquisition_uw_score > 0.838233 & acquisition_uw_score <= 0.917851 & phone_carrier_te > 0.271224 ...
acquisition_uw_score <= 0.838233 & acquisition_uw_score > 0.689887 & apps_installed_count_missing <= 0.500000 & acquisition_uw_score > 0.785268 & hotspots_overdue_ratio > 0.185448 & user_state_te <= 0.255759,16,11326,6.207319880303844,171136,24.729454936424833,0.27027103391419516,0.043540696971615646,29.08352463358644,11326,3294,8032,6,29.08352463358644,R16,acquisition_uw_score <= 0.838233 & acquisition_uw_score > 0.689887 & apps_installed_count_missing <= 0.500000 ...
acquisition_uw_score > 0.838233 & acquisition_uw_score <= 0.917851 & phone_carrier_te > 0.271224 & acquisition_uw_score > 0.878581 & hotspots_overdue_ratio > 0.195498 & bureau_1_newest_account_duration > 67.500000,17,2642,1.44797272856814,179820,24.96774552330108,0.03198044703794878,0.022086360058433802,27.17638152914459,2642,718,1924,6,27.17638152914459,R17,acquisition_uw_score > 0.838233 & acquisition_uw_score <= 0.917851 & phone_carrier_te > 0.271224 ...
>>>>>>> 6f6427d108aca61f44a7a5206b6c968f6139c355
